epoch,loss
1,0.00214172683772631
2,0.000444571852858644
3,0.0014732677489519119
4,0.0010622914705891162
5,0.0008351433265488595
6,0.00044226373138371854
7,0.0006227208796190098
8,0.0010001138172810898
9,0.0006898634863318875
10,0.0008563834155211226
11,0.0008141599391819909
12,0.00025830227095866574
13,0.00037302625278243793
14,0.0006066716247005388
15,0.0006716245436109603
16,0.0006026554037816823
17,0.0005625832447549329
18,0.0005051767933764495
19,0.0004884932088316419
20,0.0005176484119147062
21,0.0007696266373386606
22,0.0005866212683031336
23,0.00037359965208452197
24,0.0002775309316348284
25,0.00021940320439171047
26,0.00036289613926783205
27,0.00046759310935158284
28,0.0007520235929405316
29,0.0006720557867083699
30,0.0006146489729871973
31,0.0005537010380066931
32,0.0004666610184358433
33,0.00038797425804659724
34,0.000323443794331979
35,0.0002496233217243571
36,0.0001679419321590103
37,0.00011235255806241184
38,8.40532735310262e-05
39,8.320211054524407e-05
40,0.00011986770332441665
41,0.00010331368030165322
42,7.988555444171652e-05
43,8.594325445301365e-05
44,9.49698962358525e-05
45,9.44126644753851e-05
46,9.273590731027071e-05
47,7.615366339450703e-05
48,8.798932540230454e-05
49,8.551233513571787e-05
50,0.0004654140750062652
